A,GE10,C,E_AI_AEXT,PC_ENT,LV	1.37 	1.39 	2.03 
A,GE10,C,E_AI_AEXT,PC_ENT,MT	3.29 	3.61 	5.12 
A,GE10,C,E_AI_AEXT,PC_ENT,NL	6.81 	4.99 	6.85 
A,GE10,C,E_AI_AEXT,PC_ENT,NO	3.64 	2.98 	2.71 
A,GE10,C,E_AI_AEXT,PC_ENT,PL	0.96 	1.52 	1.81 
A,GE10,C,E_AI_AEXT,PC_ENT,PT	4.23 	5.15 	3.71 
A,GE10,C,E_AI_AEXT,PC_ENT,SE	3.27 	2.05 b	3.86 
A,GE10,C,E_AI_AEXT,PC_ENT,SI	4.04 	5.60 	9.85 
A,GE10,C,E_AI_AEXT,PC_ENT,SK	2.36 	1.82 	1.78 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,AT	61.55 	46.16 	25.89 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,BE	34.41 	36.17 	33.05 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,BG	: u	29.89 	27.31 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,CY	58.22 	40.33 	63.89 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,CZ	34.38 	34.77 	21.47 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,DK	58.89 	: 	40.57 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,EE	53.79 	60.36 	38.92 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,EL	68.58 	39.94 	69.31 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,ES	47.42 	50.03 	41.12 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,EU27_2020	45.28 	: 	34.79 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,FI	39.06 	41.54 	25.37 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,FR	37.33 	: 	33.86 b
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,HR	14.67 	18.79 	14.05 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,HU	46.88 	44.13 	37.21 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,LT	43.48 	44.70 	37.76 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,LU	: 	: 	29.03 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,LV	52.60 	33.55 	24.20 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,MT	52.72 	35.93 	37.49 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,NL	54.85 	42.55 	38.00 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,NO	38.95 	35.67 	18.43 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,PL	41.06 	53.05 	35.36 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,PT	49.30 	58.92 	54.73 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,SE	36.87 	27.41 b	19.80 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,SI	32.16 	45.36 	45.52 
A,GE10,C,E_AI_AEXT,PC_ENT_AI_TANY,SK	43.78 	30.04 	22.03 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,AT	6.00 	5.69 	5.88 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,BE	3.59 	5.54 	7.68 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,BG	: u	0.78 	1.22 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,CY	1.20 	1.54 	1.91 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,CZ	1.48 	2.13 	2.09 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,DK	16.06 	: 	8.82 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,EE	1.49 	1.90 	3.84 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,EL	3.76 	2.10 	5.26 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,ES	3.55 	4.38 	4.06 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,EU27_2020	3.01 	: 	3.49 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,FI	6.35 	5.39 	5.26 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,FR	2.02 	: 	2.53 b
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,HR	1.28 	1.32 	1.38 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,HU	1.97 	1.92 	1.86 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,LT	2.20 	2.16 	3.32 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,LU	: 	: 	7.98 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,LV	1.38 	1.39 	2.03 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,MT	3.34 	3.69 	5.15 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,NL	6.81 	4.99 	6.85 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,NO	3.70 	2.99 	2.72 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,PL	0.97 	1.53 	1.83 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,PT	4.35 	5.32 	3.77 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,SE	3.28 	2.05 b	3.88 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,SI	4.04 	5.65 	10.00 
A,GE10,C,E_AI_AEXT,PC_ENT_IUSE,SK	2.44 	1.94 	1.85 
A,GE10,C,E_AI_AMOWN,PC_ENT,AT	5.36 	5.56 	8.00 
A,GE10,C,E_AI_AMOWN,PC_ENT,BE	2.73 	2.67 	6.38 
A,GE10,C,E_AI_AMOWN,PC_ENT,BG	: u	0.28 	0.55 
A,GE10,C,E_AI_AMOWN,PC_ENT,CY	1.19 	0.54 	0.49 
A,GE10,C,E_AI_AMOWN,PC_ENT,CZ	1.21 	2.02 	2.58 
A,GE10,C,E_AI_AMOWN,PC_ENT,DK	14.21 	: 	9.62 
A,GE10,C,E_AI_AMOWN,PC_ENT,EE	1.26 	1.64 	3.38 
A,GE10,C,E_AI_AMOWN,PC_ENT,EL	0.40 	0.60 	0.97 
A,GE10,C,E_AI_AMOWN,PC_ENT,ES	0.71 	1.16 	1.31 
A,GE10,C,E_AI_AMOWN,PC_ENT,EU27_2020	1.60 	: 	2.43 
A,GE10,C,E_AI_AMOWN,PC_ENT,FI	5.81 	5.33 	7.22 
A,GE10,C,E_AI_AMOWN,PC_ENT,FR	0.81 	: 	1.23 b
A,GE10,C,E_AI_AMOWN,PC_ENT,HR	1.60 	1.94 	1.51 
A,GE10,C,E_AI_AMOWN,PC_ENT,HU	0.85 	1.04 	1.05 
A,GE10,C,E_AI_AMOWN,PC_ENT,LT	0.70 	0.59 	2.12 
A,GE10,C,E_AI_AMOWN,PC_ENT,LU	: 	: 	5.16 
A,GE10,C,E_AI_AMOWN,PC_ENT,LV	0.24 	0.28 	0.86 
A,GE10,C,E_AI_AMOWN,PC_ENT,MT	0.33 	1.68 	2.53 
A,GE10,C,E_AI_AMOWN,PC_ENT,NL	3.67 	2.89 	3.55 
A,GE10,C,E_AI_AMOWN,PC_ENT,NO	2.71 	2.57 	2.72 
A,GE10,C,E_AI_AMOWN,PC_ENT,PL	1.03 	1.42 	2.15 
A,GE10,C,E_AI_AMOWN,PC_ENT,PT	0.74 	1.36 	0.94 
A,GE10,C,E_AI_AMOWN,PC_ENT,SE	2.45 	3.32 b	5.95 
A,GE10,C,E_AI_AMOWN,PC_ENT,SI	3.90 	4.62 	6.77 
A,GE10,C,E_AI_AMOWN,PC_ENT,SK	1.50 	1.87 	2.46 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,AT	55.81 	45.14 	35.25 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,BE	26.21 	17.46 	27.46 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,BG	: u	11.01 	12.64 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,CY	58.11 	14.15 	16.57 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,CZ	28.76 	33.56 	27.04 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,DK	52.09 	: 	44.21 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,EE	46.38 	52.60 	34.58 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,EL	7.40 	11.49 	12.93 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,ES	9.60 	13.43 	13.36 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,EU27_2020	24.43 	: 	24.51 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,FI	35.72 	41.10 	34.82 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,FR	15.29 	: 	16.54 b
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,HR	19.34 	29.00 	15.57 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,HU	21.36 	24.58 	21.66 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,LT	13.77 	12.12 	24.07 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,LU	: 	: 	19.01 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,LV	9.00 	6.70 	10.29 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,MT	5.25 	16.70 	18.54 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,NL	29.55 	24.64 	19.69 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,NO	28.95 	30.82 	18.50 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,PL	44.16 	49.58 	42.01 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,PT	8.63 	15.57 	13.82 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,SE	27.61 	44.43 b	30.51 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,SI	31.02 	37.44 	31.31 
A,GE10,C,E_AI_AMOWN,PC_ENT_AI_TANY,SK	27.87 	30.77 	30.38 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,AT	5.44 	5.57 	8.00 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,BE	2.73 	2.67 	6.38 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,BG	: u	0.29 	0.56 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,CY	1.20 	0.54 	0.50 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,CZ	1.24 	2.05 	2.63 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,DK	14.21 	: 	9.62 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,EE	1.29 	1.66 	3.41 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,EL	0.41 	0.60 	0.98 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,ES	0.72 	1.18 	1.32 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,EU27_2020	1.62 	: 	2.46 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,FI	5.81 	5.33 	7.22 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,FR	0.83 	: 	1.24 b
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,HR	1.68 	2.03 	1.53 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,HU	0.90 	1.07 	1.08 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,LT	0.70 	0.59 	2.12 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,LU	: 	: 	5.23 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,LV	0.24 	0.28 	0.86 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,MT	0.33 	1.72 	2.55 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,NL	3.67 	2.89 	3.55 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,NO	2.75 	2.59 	2.73 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,PL	1.05 	1.43 	2.17 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,PT	0.76 	1.41 	0.95 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,SE	2.46 	3.33 b	5.99 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,SI	3.90 	4.66 	6.88 
A,GE10,C,E_AI_AMOWN,PC_ENT_IUSE,SK	1.56 	1.99 	2.55 
A,GE10,C,E_AI_AOS,PC_ENT,AT	3.44 	4.17 	6.31 
A,GE10,C,E_AI_AOS,PC_ENT,BE	2.44 	2.81 	3.98 
A,GE10,C,E_AI_AOS,PC_ENT,BG	: u	0.24 	0.57 
A,GE10,C,E_AI_AOS,PC_ENT,CY	0.19 	0.61 	0.51 
A,GE10,C,E_AI_AOS,PC_ENT,CZ	0.81 	1.27 	3.10 
A,GE10,C,E_AI_AOS,PC_ENT,DK	5.75 	: 	7.40 
A,GE10,C,E_AI_AOS,PC_ENT,EE	0.63 	0.77 	4.12 
A,GE10,C,E_AI_AOS,PC_ENT,EL	0.13 	0.87 	1.01 
A,GE10,C,E_AI_AOS,PC_ENT,ES	0.70 	0.98 	1.38 
A,GE10,C,E_AI_AOS,PC_ENT,EU27_2020	1.00 	: 	2.01 
A,GE10,C,E_AI_AOS,PC_ENT,FI	1.38 	2.99 	3.11 
A,GE10,C,E_AI_AOS,PC_ENT,FR	0.79 	: 	1.25 b
A,GE10,C,E_AI_AOS,PC_ENT,HR	0.72 	1.05 	2.24 
A,GE10,C,E_AI_AOS,PC_ENT,HU	0.46 	0.89 	0.78 
A,GE10,C,E_AI_AOS,PC_ENT,LT	0.70 	0.84 	2.59 
A,GE10,C,E_AI_AOS,PC_ENT,LU	: 	: 	3.80 
A,GE10,C,E_AI_AOS,PC_ENT,LV	0.34 	0.41 	1.28 
A,GE10,C,E_AI_AOS,PC_ENT,MT	0.61 	1.45 	2.11 
A,GE10,C,E_AI_AOS,PC_ENT,NL	2.43 	2.41 	3.56 
A,GE10,C,E_AI_AOS,PC_ENT,NO	1.85 	2.13 	1.19 
A,GE10,C,E_AI_AOS,PC_ENT,PL	0.41 	0.57 	1.05 
A,GE10,C,E_AI_AOS,PC_ENT,PT	0.60 	1.23 	1.02 
A,GE10,C,E_AI_AOS,PC_ENT,SE	1.28 	1.61 b	5.02 
A,GE10,C,E_AI_AOS,PC_ENT,SI	1.92 	3.37 	3.88 
A,GE10,C,E_AI_AOS,PC_ENT,SK	1.49 	1.68 	2.00 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,AT	35.78 	33.90 	27.81 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,BE	23.46 	18.36 	17.12 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,BG	: u	9.46 	12.99 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,CY	9.06 	16.08 	17.16 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,CZ	19.40 	21.16 	32.47 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,DK	21.08 	: 	34.04 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,EE	23.37 	24.61 	42.17 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,EL	2.51 	16.82 	13.45 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,ES	9.42 	11.28 	14.05 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,EU27_2020	15.32 	: 	20.25 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,FI	8.50 	23.08 	14.97 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,FR	14.89 	: 	16.75 b
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,HR	8.74 	15.62 	23.10 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,HU	11.59 	21.03 	16.09 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,LT	13.77 	17.42 	29.46 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,LU	: 	: 	14.00 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,LV	12.98 	9.86 	15.20 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,MT	9.82 	14.39 	15.41 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,NL	19.61 	20.49 	19.75 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,NO	19.79 	25.48 	8.08 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,PL	17.51 	19.80 	20.40 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,PT	7.03 	14.01 	14.99 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,SE	14.43 	21.50 b	25.76 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,SI	15.27 	27.30 	17.94 
A,GE10,C,E_AI_AOS,PC_ENT_AI_TANY,SK	27.67 	27.70 	24.71 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,AT	3.49 	4.18 	6.31 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,BE	2.44 	2.81 	3.98 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,BG	: u	0.25 	0.58 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,CY	0.19 	0.62 	0.51 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,CZ	0.84 	1.30 	3.16 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,DK	5.75 	: 	7.40 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,EE	0.65 	0.78 	4.16 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,EL	0.14 	0.88 	1.02 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,ES	0.71 	0.99 	1.39 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,EU27_2020	1.02 	: 	2.03 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,FI	1.38 	2.99 	3.11 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,FR	0.81 	: 	1.25 b
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,HR	0.76 	1.09 	2.27 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,HU	0.49 	0.92 	0.80 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,LT	0.70 	0.84 	2.59 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,LU	: 	: 	3.85 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,LV	0.34 	0.41 	1.28 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,MT	0.62 	1.48 	2.12 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,NL	2.43 	2.41 	3.56 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,NO	1.88 	2.14 	1.19 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,PL	0.42 	0.57 	1.06 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,PT	0.62 	1.26 	1.03 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,SE	1.28 	1.61 b	5.05 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,SI	1.92 	3.40 	3.94 
A,GE10,C,E_AI_AOS,PC_ENT_IUSE,SK	1.54 	1.79 	2.07 
A,GE10,C,E_AI_ARDY,PC_ENT,AT	7.57 	6.33 	13.66 
A,GE10,C,E_AI_ARDY,PC_ENT,BE	6.33 	7.35 	15.04 
A,GE10,C,E_AI_ARDY,PC_ENT,BG	1.78 	1.48 	2.13 
A,GE10,C,E_AI_ARDY,PC_ENT,CY	1.01 	3.25 	1.75 
A,GE10,C,E_AI_ARDY,PC_ENT,CZ	2.36 	3.61 	5.47 
A,GE10,C,E_AI_ARDY,PC_ENT,DK	16.90 	: 	11.87 
A,GE10,C,E_AI_ARDY,PC_ENT,EE	1.30 	2.02 	5.06 
A,GE10,C,E_AI_ARDY,PC_ENT,EL	0.99 	3.44 	3.52 
A,GE10,C,E_AI_ARDY,PC_ENT,ES	3.28 	3.66 	4.55 
A,GE10,C,E_AI_ARDY,PC_ENT,EU27_2020	3.71 	: 	5.80 
A,GE10,C,E_AI_ARDY,PC_ENT,FI	9.31 	7.62 	14.27 
A,GE10,C,E_AI_ARDY,PC_ENT,FR	3.22 	: 	5.39 b
A,GE10,C,E_AI_ARDY,PC_ENT,HR	3.97 	1.15 	4.94 
A,GE10,C,E_AI_ARDY,PC_ENT,HU	2.55 	2.11 	2.54 
A,GE10,C,E_AI_ARDY,PC_ENT,LT	3.26 	2.12 	4.27 
A,GE10,C,E_AI_ARDY,PC_ENT,LU	: 	: 	15.93 
A,GE10,C,E_AI_ARDY,PC_ENT,LV	2.05 	1.82 	4.28 
A,GE10,C,E_AI_ARDY,PC_ENT,MT	4.68 	6.26 	6.39 
A,GE10,C,E_AI_ARDY,PC_ENT,NL	6.05 	5.69 	9.00 
A,GE10,C,E_AI_ARDY,PC_ENT,NO	4.43 	5.31 	6.61 
A,GE10,C,E_AI_ARDY,PC_ENT,PL	1.31 	1.74 	3.37 
A,GE10,C,E_AI_ARDY,PC_ENT,PT	5.90 	5.92 	4.86 
A,GE10,C,E_AI_ARDY,PC_ENT,SE	4.87 	3.30 b	9.64 
A,GE10,C,E_AI_ARDY,PC_ENT,SI	10.83 	8.63 	17.91 
A,GE10,C,E_AI_ARDY,PC_ENT,SK	3.04 	3.16 	3.57 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,AT	78.76 	51.45 	60.17 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,BE	60.80 	48.04 	64.69 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,BG	61.77 	58.09 	48.96 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,CY	49.17 	85.40 	58.67 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,CZ	56.26 	60.05 	57.30 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,DK	61.96 	: 	54.57 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,EE	48.03 	64.74 	51.76 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,EL	18.46 	66.22 	47.00 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,ES	44.27 	42.18 	46.40 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,EU27_2020	56.79 	: 	58.44 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,FI	57.28 	58.69 	68.77 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,FR	60.47 	: 	72.56 b
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,HR	47.91 	17.14 	50.91 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,HU	63.81 	49.76 	52.63 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,LT	64.49 	43.94 	48.55 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,LU	: 	: 	58.74 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,LV	78.49 	44.02 	50.98 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,MT	75.01 	62.22 	46.80 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,NL	48.75 	48.50 	49.91 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,NO	47.32 	63.60 	44.87 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,PL	56.08 	60.63 	65.73 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,PT	68.75 	67.70 	71.74 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,SE	54.95 	44.23 b	49.45 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,SI	86.11 	69.94 	82.77 
A,GE10,C,E_AI_ARDY,PC_ENT_AI_TANY,SK	56.28 	52.06 	44.10 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,AT	7.68 	6.34 	13.66 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,BE	6.33 	7.35 	15.04 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,BG	1.84 	1.51 	2.18 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,CY	1.02 	3.27 	1.75 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,CZ	2.42 	3.68 	5.57 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,DK	16.90 	: 	11.87 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,EE	1.33 	2.04 	5.11 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,EL	1.01 	3.48 	3.57 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,ES	3.32 	3.69 	4.58 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,EU27_2020	3.77 	: 	5.86 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,FI	9.31 	7.62 	14.27 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,FR	3.27 	: 	5.42 b
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,HR	4.16 	1.20 	5.01 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,HU	2.68 	2.17 	2.62 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,LT	3.26 	2.12 	4.27 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,LU	: 	: 	16.15 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,LV	2.05 	1.82 	4.28 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,MT	4.75 	6.39 	6.43 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,NL	6.05 	5.69 	9.00 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,NO	4.49 	5.34 	6.62 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,PL	1.33 	1.75 	3.40 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,PT	6.06 	6.11 	4.94 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,SE	4.89 	3.31 b	9.70 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,SI	10.83 	8.71 	18.18 
A,GE10,C,E_AI_ARDY,PC_ENT_IUSE,SK	3.14 	3.36 	3.70 
A,GE10,C,E_AI_BCDP,PC_ENT,AT	2.39 	4.86 	7.33 
A,GE10,C,E_AI_BCDP,PC_ENT,BE	1.71 	0.61 	2.62 
A,GE10,C,E_AI_BCDP,PC_ENT,BG	: u	1.29 	1.51 
A,GE10,C,E_AI_BCDP,PC_ENT,CY	1.73 	2.26 	1.08 
A,GE10,C,E_AI_BCDP,PC_ENT,DE	: 	4.05 	7.39 
A,GE10,C,E_AI_BCDP,PC_ENT,DK	1.87 	: 	7.44 
A,GE10,C,E_AI_BCDP,PC_ENT,EA	: 	2.63 	5.15 
A,GE10,C,E_AI_BCDP,PC_ENT,EE	2.66 	0.50 	2.81 
A,GE10,C,E_AI_BCDP,PC_ENT,EL	0.96 	4.40 	1.37 
A,GE10,C,E_AI_BCDP,PC_ENT,ES	1.28 	1.83 	2.76 
A,GE10,C,E_AI_BCDP,PC_ENT,EU27_2020	: 	2.32 	4.35 
A,GE10,C,E_AI_BCDP,PC_ENT,FI	4.78 	6.53 	: 
A,GE10,C,E_AI_BCDP,PC_ENT,HR	0.59 	2.06 	1.34 
A,GE10,C,E_AI_BCDP,PC_ENT,HU	0.57 	1.34 	2.41 
A,GE10,C,E_AI_BCDP,PC_ENT,IT	: 	1.46 	: 
