freq,size_emp,nace_r2,indic_is,unit,geo,num_2020,flag_2020,num_2022,flag_2022,num_2024,flag_2024
A,GE10,M72,E_ITUST2,PC_ENT,EU27_2020,,NaN,38.31,NaN,41.11,NaN
A,GE10,M72,E_ITUST2,PC_ENT,FI,,NaN,,u,,u
A,GE10,M72,E_ITUST2,PC_ENT,FR,,NaN,,bu,24.6,NaN
A,GE10,M72,E_ITUST2,PC_ENT,HR,,NaN,21.3,NaN,87.43,NaN
A,GE10,M72,E_ITUST2,PC_ENT,HU,,NaN,27.93,NaN,38.71,NaN
A,GE10,M72,E_ITUST2,PC_ENT,IE,,NaN,32.95,NaN,40.11,NaN
A,GE10,M72,E_ITUST2,PC_ENT,IT,,NaN,,u,,u
A,GE10,M72,E_ITUST2,PC_ENT,LT,,NaN,,u,,u
A,GE10,M72,E_ITUST2,PC_ENT,LU,,NaN,,u,,u
A,GE10,M72,E_ITUST2,PC_ENT,LV,,NaN,21.43,NaN,26.67,NaN
A,GE10,M72,E_ITUST2,PC_ENT,ME,,NaN,0.0,NaN,,NaN
A,GE10,M72,E_ITUST2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,M72,E_ITUST2,PC_ENT,MT,,NaN,,NaN,,NaN
A,GE10,M72,E_ITUST2,PC_ENT,NL,,NaN,42.12,NaN,35.43,NaN
A,GE10,M72,E_ITUST2,PC_ENT,NO,,NaN,60.63,NaN,56.68,NaN
A,GE10,M72,E_ITUST2,PC_ENT,PL,,NaN,,u,,u
A,GE10,M72,E_ITUST2,PC_ENT,PT,,NaN,,u,,u
A,GE10,M72,E_ITUST2,PC_ENT,RO,,NaN,10.35,NaN,24.24,NaN
A,GE10,M72,E_ITUST2,PC_ENT,RS,,NaN,25.69,NaN,22.28,NaN
A,GE10,M72,E_ITUST2,PC_ENT,SE,,NaN,49.23,NaN,42.61,b
A,GE10,M72,E_ITUST2,PC_ENT,SI,,NaN,57.71,NaN,,u
A,GE10,M72,E_ITUST2,PC_ENT,SK,,NaN,35.78,NaN,24.03,NaN
A,GE10,M72,E_ITUST2,PC_ENT,TR,,NaN,30.92,NaN,30.29,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,AT,,NaN,,u,13.14,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,BA,,NaN,,u,,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,BE,,NaN,9.5,NaN,,u
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,BG,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,CY,,NaN,11.85,NaN,17.07,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,CZ,,NaN,27.2,NaN,20.65,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,DE,,NaN,12.18,NaN,12.3,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,DK,,NaN,7.36,NaN,11.84,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,EA,,NaN,11.11,NaN,12.21,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,EE,,NaN,10.82,NaN,6.58,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,EL,,NaN,12.01,NaN,13.14,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,ES,,NaN,,u,14.96,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,EU27_2020,,NaN,11.58,NaN,12.28,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,FI,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,FR,,NaN,2.91,b,4.68,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,HR,,NaN,9.04,NaN,9.74,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,HU,,NaN,4.55,NaN,6.44,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,IE,,NaN,17.72,NaN,12.82,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,IT,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,LT,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,LU,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,LV,,NaN,6.74,NaN,14.79,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,ME,,NaN,0.0,NaN,,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,MT,,NaN,,NaN,9.29,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,NL,,NaN,6.91,NaN,8.62,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,NO,,NaN,21.78,NaN,14.3,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,PL,,NaN,16.08,NaN,18.67,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,PT,,NaN,6.27,NaN,,u
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,RO,,NaN,6.65,NaN,0.88,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,RS,,NaN,13.15,NaN,12.24,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,SE,,NaN,13.78,NaN,13.65,b
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,SI,,NaN,20.04,NaN,24.19,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,SK,,NaN,10.04,NaN,7.18,NaN
A,GE10,M73-M75,E_ITSP2X_ITT2,PC_ENT,TR,,NaN,9.06,NaN,6.08,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,AT,,NaN,,u,17.15,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,BA,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,BE,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,BG,,NaN,22.04,NaN,6.78,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,CY,,NaN,30.55,NaN,31.81,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,CZ,,NaN,14.17,NaN,16.6,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,DE,,NaN,28.34,NaN,20.11,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,DK,,NaN,36.95,NaN,22.67,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,EA,,NaN,22.9,NaN,18.38,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,EE,,NaN,3.13,NaN,28.29,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,EL,,NaN,39.29,NaN,25.78,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,ES,,NaN,,u,13.84,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,EU27_2020,,NaN,22.84,NaN,19.14,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,FI,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,FR,,NaN,16.65,b,14.73,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,HR,,NaN,28.68,NaN,19.97,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,HU,,NaN,15.83,NaN,15.27,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,IE,,NaN,17.98,NaN,36.09,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,IT,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,LT,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,LU,,NaN,,u,,u
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,LV,,NaN,17.24,NaN,13.52,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,ME,,NaN,,NaN,,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,MT,,NaN,,NaN,30.2,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,NL,,NaN,24.66,NaN,21.56,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,NO,,NaN,22.07,NaN,20.13,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,PL,,NaN,33.85,NaN,34.96,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,PT,,NaN,28.39,NaN,,u
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,RO,,NaN,8.3,NaN,9.64,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,RS,,NaN,17.94,NaN,22.37,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,SE,,NaN,18.24,NaN,26.87,b
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,SI,,NaN,17.56,NaN,23.32,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,SK,,NaN,10.71,NaN,12.07,NaN
A,GE10,M73-M75,E_ITSP2_ITT2,PC_ENT,TR,,NaN,11.85,NaN,12.56,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,AT,,NaN,,u,17.06,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,BA,,NaN,,u,,u
A,GE10,M73-M75,E_ITSPT2,PC_ENT,BE,,NaN,,u,18.18,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,BG,,NaN,19.67,NaN,4.25,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,CY,,NaN,27.41,NaN,29.08,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,CZ,,NaN,13.52,NaN,12.94,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,DE,,NaN,24.34,NaN,18.69,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,DK,,NaN,31.31,NaN,20.13,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,EA,,NaN,19.17,NaN,16.46,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,EE,,NaN,3.13,NaN,24.41,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,EL,,NaN,32.09,NaN,27.91,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,ES,,NaN,,u,11.07,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,EU27_2020,,NaN,19.04,NaN,16.83,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,FI,,NaN,,u,,u
A,GE10,M73-M75,E_ITSPT2,PC_ENT,FR,,NaN,12.85,b,13.98,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,HR,,NaN,27.91,NaN,19.09,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,HU,,NaN,10.28,NaN,12.61,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,IE,,NaN,12.2,NaN,26.44,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,IT,,NaN,,u,,u
A,GE10,M73-M75,E_ITSPT2,PC_ENT,LT,,NaN,,u,,u
A,GE10,M73-M75,E_ITSPT2,PC_ENT,LU,,NaN,,u,,u
A,GE10,M73-M75,E_ITSPT2,PC_ENT,LV,,NaN,13.42,NaN,9.31,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,ME,,NaN,,NaN,,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,MT,,NaN,,NaN,26.12,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,NL,,NaN,23.75,NaN,19.84,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,NO,,NaN,20.16,NaN,17.64,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,PL,,NaN,24.21,NaN,31.62,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,PT,,NaN,22.12,NaN,,u
A,GE10,M73-M75,E_ITSPT2,PC_ENT,RO,,NaN,9.82,NaN,8.11,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,RS,,NaN,17.94,NaN,19.95,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,SE,,NaN,15.99,NaN,17.95,b
A,GE10,M73-M75,E_ITSPT2,PC_ENT,SI,,NaN,9.28,NaN,23.32,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,SK,,NaN,8.12,NaN,10.63,NaN
A,GE10,M73-M75,E_ITSPT2,PC_ENT,TR,,NaN,9.59,NaN,8.15,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,AT,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,BA,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,BE,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,BG,,NaN,22.5,NaN,7.94,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,CY,,NaN,42.39,NaN,48.87,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,CZ,,NaN,41.37,NaN,37.25,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,DE,,NaN,40.83,NaN,32.4,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,DK,,NaN,44.31,NaN,34.5,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,EA,,NaN,34.11,NaN,30.66,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,EE,,NaN,13.95,NaN,34.87,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,EL,,NaN,51.3,NaN,38.91,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,ES,,NaN,,u,28.8,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,EU27_2020,,NaN,34.53,NaN,31.47,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,FI,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,FR,,NaN,19.56,b,19.41,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,HR,,NaN,37.73,NaN,29.71,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,HU,,NaN,20.38,NaN,21.71,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,IE,,NaN,35.7,NaN,48.91,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,IT,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,LT,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,LU,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,LV,,NaN,23.98,NaN,28.31,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,ME,,NaN,,NaN,,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,MT,,NaN,,NaN,39.49,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,NL,,NaN,31.56,NaN,30.18,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,NO,,NaN,43.85,NaN,34.43,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,PL,,NaN,49.93,NaN,53.63,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,PT,,NaN,,u,,u
A,GE10,M73-M75,E_ITT2,PC_ENT,RO,,NaN,16.3,NaN,10.52,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,RS,,NaN,31.08,NaN,34.6,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,SE,,NaN,32.01,NaN,40.53,b
A,GE10,M73-M75,E_ITT2,PC_ENT,SI,,NaN,37.59,NaN,47.5,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,SK,,NaN,20.74,NaN,19.25,NaN
A,GE10,M73-M75,E_ITT2,PC_ENT,TR,,NaN,20.91,NaN,18.64,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,AT,,NaN,,u,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,BA,,NaN,26.86,NaN,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,BE,,NaN,,u,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,BG,,NaN,16.2,NaN,4.96,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,CY,,NaN,38.68,NaN,43.42,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,CZ,,NaN,37.46,NaN,36.92,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,DE,,NaN,35.04,NaN,29.21,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,DK,,NaN,38.4,NaN,31.51,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,EA,,NaN,29.59,NaN,26.96,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,EE,,NaN,12.86,NaN,30.99,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,EL,,NaN,46.34,NaN,34.32,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,ES,,NaN,,u,27.88,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,EU27_2020,,NaN,30.31,NaN,27.75,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,FI,,NaN,,u,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,FR,,NaN,16.76,b,15.77,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,HR,,NaN,36.95,NaN,17.69,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,HU,,NaN,18.35,NaN,15.2,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,IE,,NaN,28.2,NaN,37.16,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,IT,,NaN,,u,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,LT,,NaN,,u,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,LU,,NaN,,u,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,LV,,NaN,20.15,NaN,26.87,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,ME,,NaN,0.0,NaN,,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,MT,,NaN,,NaN,36.32,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,NL,,NaN,26.32,NaN,24.49,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,NO,,NaN,41.78,NaN,32.74,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,PL,,NaN,47.19,NaN,46.8,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,PT,,NaN,26.38,NaN,,u
A,GE10,M73-M75,E_ITUST2,PC_ENT,RO,,NaN,14.12,NaN,7.98,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,RS,,NaN,29.12,NaN,34.05,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,SE,,NaN,30.24,NaN,38.41,b
A,GE10,M73-M75,E_ITUST2,PC_ENT,SI,,NaN,37.59,NaN,47.5,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,SK,,NaN,20.74,NaN,16.38,NaN
A,GE10,M73-M75,E_ITUST2,PC_ENT,TR,,NaN,19.97,NaN,15.85,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,AT,6.21,NaN,5.47,NaN,5.69,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,BA,,u,11.79,NaN,,u
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,BE,10.41,NaN,7.29,NaN,13.8,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,BG,,u,3.33,NaN,,u
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,CY,7.33,NaN,14.99,NaN,11.33,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,CZ,9.69,NaN,9.01,NaN,11.64,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,DE,9.25,NaN,12.06,NaN,9.84,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,DK,7.0,NaN,9.16,NaN,11.5,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,EA,6.94,NaN,9.42,NaN,9.27,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,EE,7.43,NaN,7.67,NaN,13.09,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,EL,,u,6.67,NaN,5.95,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,ES,7.46,NaN,8.41,NaN,11.4,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,EU27_2020,7.06,NaN,9.37,NaN,9.44,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,FI,10.1,NaN,18.49,NaN,14.54,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,FR,3.62,NaN,5.35,b,7.85,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,HR,9.25,NaN,5.84,NaN,13.43,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,HU,4.41,NaN,6.13,NaN,8.16,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,IE,8.2,NaN,4.81,NaN,4.0,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,IT,5.96,NaN,11.18,NaN,8.2,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,LT,9.92,NaN,3.64,NaN,3.25,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,LU,2.86,NaN,6.61,NaN,4.71,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,LV,6.54,NaN,7.2,NaN,7.34,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,ME,,u,,NaN,15.87,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,MK,2.7,NaN,,u,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,MT,8.35,NaN,8.02,NaN,8.98,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,NL,0.52,NaN,7.75,NaN,6.56,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,NO,23.33,NaN,17.91,NaN,13.3,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,PL,8.3,NaN,10.65,NaN,11.32,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,PT,13.92,NaN,9.88,NaN,17.33,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,RO,1.18,NaN,3.85,NaN,6.0,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,RS,0.63,NaN,3.31,NaN,16.01,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,SE,18.33,NaN,16.64,NaN,17.12,b
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,SI,12.77,NaN,17.82,NaN,13.07,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,SK,3.52,NaN,4.06,NaN,6.52,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,TR,4.97,NaN,6.29,NaN,9.43,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT,UK,10.73,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,N,E_ITSP2X_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
